,date,time,Flare Flag,1-7 GHz,7-13 GHz,13-18 GHz,Mean,Sigma,Threshold,Count
1343,2024-04-03,20:33:10.155000,203310.155,53757.7422,7985.69971,2956.1438,2946.11035,43.9360733,3077.91846,38.0
1344,2024-04-03,20:33:11.153000,203311.153,52188.6016,7972.69727,2901.28247,2944.96094,43.9425468,3076.78857,39.0
1345,2024-04-03,20:33:12.225000,203312.225,52994.0625,8075.59375,2967.69336,2945.5293,43.5171623,3076.08081,40.0
1346,2024-04-03,20:33:13.327000,203313.327,52699.2227,8048.74365,2915.66113,2944.80078,43.2296219,3074.48975,41.0
1347,2024-04-03,20:33:14.384000,203314.384,53003.2148,8042.98584,2957.47339,2945.10278,42.7357178,3073.31006,42.0
1348,2024-04-03,20:33:15.439000,203315.439,51180.7188,8039.99854,2937.89673,2944.93506,42.2419357,3071.66089,43.0
1349,2024-04-03,20:33:16.481000,203316.481,52053.2383,7991.30811,2999.05933,2946.16528,42.5249596,3073.74023,44.0
1350,2024-04-03,20:33:17.532000,203317.532,51965.168,8092.32129,2926.68164,2945.73218,42.1512413,3072.18579,45.0
1351,2024-04-03,20:33:18.153000,203318.153,52831.1914,8058.56396,2986.14551,2946.61084,42.1046333,3072.9248,46.0
1352,2024-04-03,20:33:19.152000,203319.152,52390.8672,8045.04443,2930.7959,2946.27417,41.7195587,3071.43286,47.0
1353,2024-04-03,20:33:20.210000,203320.21,51827.5273,7989.42432,2946.7356,2946.28394,41.2568512,3070.05444,48.0
1354,2024-04-03,20:33:21.265000,203321.265,52807.918,8044.7417,2885.65112,2945.04663,41.7212982,3070.21045,49.0
1355,2024-04-03,20:33:22.373000,203322.373,52508.1328,7971.22705,2969.55884,2945.53687,41.4512253,3069.89062,50.0
1356,2024-04-03,20:33:23.427000,203323.427,64479.9922,8057.93457,2875.58667,2944.16553,42.1577988,3070.63892,51.0
1357,2024-04-03,20:33:24.481000,203324.481,51549.8555,8043.2334,2999.60986,2945.23169,42.4504318,3072.58301,52.0
1358,2024-04-03,20:33:25.532000,203325.532,52243.1836,8061.32812,2912.00269,2944.60474,42.2883873,3071.46997,53.0
1359,2024-04-03,20:33:26.588000,203326.588,51437.6602,8043.25049,3006.7749,2945.7561,42.7295113,3073.94458,54.0
1360,2024-04-03,20:33:27.152000,203327.152,50767.1641,7961.7793,2916.65405,2945.22705,42.5136147,3072.76782,55.0
1361,2024-04-03,20:33:28.210000,203328.21,51498.7539,8008.33154,2947.63037,2945.26978,42.139164,3071.68726,56.0
1362,2024-04-03,20:33:29.265000,203329.265,52124.1562,8098.9165,2891.50757,2944.32642,42.3724976,3071.44385,57.0
1363,2024-04-03,20:33:30.314000,203330.314,51140.1406,7979.4707,2986.63916,2945.05615,42.3452797,3072.09204,58.0
1364,2024-04-03,20:33:31.372000,203331.372,53535.7891,8006.0542,2947.47339,2945.09692,41.991787,3071.07227,59.0
1365,2024-04-03,20:33:32.427000,203332.427,53040.4023,8080.05371,2986.72217,2945.79053,41.9911232,3071.76392,60.0
1366,2024-04-03,20:33:33.531000,203333.531,51995.0156,8015.10352,2910.67432,2945.21484,41.8951073,3070.90015,61.0
1367,2024-04-03,20:33:34.589000,203334.589,51986.2266,7887.19873,2985.71851,2945.86816,41.8584633,3071.4436,62.0
1368,2024-04-03,20:33:35.153000,203335.153,51699.2305,8043.01562,2945.48022,2945.86206,41.5070915,3070.3833,63.0
1369,2024-04-03,20:33:36.211000,203336.211,52505.1992,8012.58496,3025.16016,2947.10107,42.3560104,3074.16919,64.0
1370,2024-04-03,20:33:37.266000,203337.266,51477.4023,8003.32129,2934.99731,2946.91479,42.0594826,3073.09326,65.0
1371,2024-04-03,20:33:38.315000,203338.315,51242.9297,8042.54492,3002.08032,2947.75073,42.2738342,3074.57227,66.0
1372,2024-04-03,20:33:39.376000,203339.376,51392.2266,8014.01025,2932.27832,2947.51978,41.998558,3073.51538,67.0
1373,2024-04-03,20:33:40.432000,203340.432,51206.5195,8042.46582,2995.75488,2948.229,42.1057663,3074.54639,68.0
1374,2024-04-03,20:33:41.535000,203341.535,50785.9492,8094.08154,2932.56592,2948.00195,41.8287849,3073.48828,69.0
1375,2024-04-03,20:33:42.553000,203342.553,51456.0625,8042.71289,2981.56567,2948.48145,41.7140007,3073.62354,70.0
1376,2024-04-03,20:33:43.164000,203343.164,51014.3242,8013.84326,2937.5437,2948.32739,41.4480743,3072.67163,71.0
1377,2024-04-03,20:33:44.164000,203344.164,51629.9102,8038.59326,3008.36646,2949.16113,41.7639236,3074.45288,72.0
1378,2024-04-03,20:33:45.222000,203345.222,51070.125,8038.69141,2917.62646,2948.72925,41.6226425,3073.59717,73.0
1379,2024-04-03,20:33:46.315000,203346.315,52185.6133,8033.30811,2998.604,2949.40332,41.7270966,3074.58472,74.0
1380,2024-04-03,20:33:47.372000,203347.372,51791.1328,7987.89697,2938.16138,2949.25342,41.4650612,3073.64868,75.0
1381,2024-04-03,20:33:48.426000,203348.426,52165.9688,8007.49023,3002.99951,2949.96045,41.6512489,3074.91431,76.0
1382,2024-04-03,20:33:49.481000,203349.481,50917.8945,8070.79199,2929.16089,2949.69043,41.4373322,3074.00244,77.0
1383,2024-04-03,20:33:50.530000,203350.53,50279.4258,7991.02539,2972.69678,2949.98535,41.2480621,3073.72949,78.0
1384,2024-04-03,20:33:51.588000,203351.588,51417.7852,8122.33154,2928.33716,2949.71143,41.0628014,3072.8999,79.0
1385,2024-04-03,20:33:52.152000,203352.152,50699.0352,8054.77588,2971.47339,2949.9834,40.8715172,3072.5979,80.0
1386,2024-04-03,20:33:53.426000,203353.426,50323.7461,8017.56396,2926.40088,2949.69238,40.6939812,3071.77441,81.0
1387,2024-04-03,20:33:54.696000,203354.696,51064.0156,8073.7041,3004.38672,2950.35938,40.8985519,3073.05493,82.0
1388,2024-04-03,20:33:55.209000,203355.209,51251.5977,8017.83301,2930.30347,2950.11768,40.7059631,3072.2356,83.0
1389,2024-04-03,20:33:56.264000,203356.264,51213.5273,8041.8335,2994.82129,2950.6499,40.744873,3072.88452,84.0
1390,2024-04-03,20:33:57.314000,203357.314,51032.9258,8056.27783,2921.68677,2950.30908,40.6330833,3072.20825,85.0
1391,2024-04-03,20:33:58.426000,203358.426,51598.5391,8067.06396,2988.53735,2950.75366,40.5978851,3072.54736,86.0
1392,2024-04-03,20:33:59.480000,203359.48,52313.8711,8054.94971,2904.96729,2950.22729,40.6642532,3072.21997,87.0
1393,2024-04-03,20:34:00.530000,203400.53,52664.3828,8058.60938,3000.84692,2950.80249,40.7921562,3073.17896,88.0
1394,2024-04-03,20:34:01.589000,203401.589,53511.3906,7983.58057,2913.84888,2950.38721,40.738636,3072.60303,89.0
1395,2024-04-03,20:34:02.163000,203402.163,51111.0078,8031.36279,2991.54907,2950.84473,40.7304115,3073.03589,90.0
1396,2024-04-03,20:34:03.209000,203403.209,50658.082,8094.44189,2908.43994,2950.37866,40.7572746,3072.65039,91.0
1397,2024-04-03,20:34:04.264000,203404.264,51159.8477,7964.5918,2968.95166,2950.58057,40.5674019,3072.28271,92.0
1398,2024-04-03,20:34:05.314000,203405.314,51537.2188,7992.5542,2891.16064,2949.94165,40.8177261,3072.39478,93.0
1399,2024-04-03,20:34:06.371000,203406.371,50975.5195,7981.30566,2997.69775,2950.44946,40.9100761,3073.17969,94.0
1400,2024-04-03,20:34:07.427000,203407.427,50032.4375,8034.92432,2885.10693,2949.76147,41.2485962,3073.50732,95.0
1401,2024-04-03,20:34:08.531000,203408.531,50076.4375,7927.94873,2952.9541,2949.79492,41.0227165,3072.86304,96.0
1402,2024-04-03,20:34:09.589000,203409.589,50598.5273,7968.54443,2899.41724,2949.27539,41.1420288,3072.70142,97.0
1403,2024-04-03,20:34:10.153000,203410.153,63764.3359,8022.35205,2982.70825,2949.6167,41.0501328,3072.76709,98.0
1404,2024-04-03,20:34:11.159000,203411.159,49911.1836,8053.38672,2898.21167,2949.09766,41.1507912,3072.55005,99.0
1405,2024-04-03,20:34:12.265000,203412.265,50921.9023,8079.46875,3002.06836,2949.6272,41.2961731,3073.51562,100.0
1406,2024-04-03,20:34:13.315000,203413.315,50820.0273,8126.82715,2910.09155,2949.23584,41.2679062,3073.03955,101.0
1407,2024-04-03,20:34:14.384000,203414.384,50823.6992,8032.36865,3002.42285,2949.75732,41.4011993,3073.96094,102.0
1408,2024-04-03,20:34:15.491000,203415.491,51253.1523,8028.20898,2939.49365,2949.65771,41.1977539,3073.25098,103.0
1409,2024-04-03,20:34:16.544000,203416.544,51527.3672,8086.65234,2968.5354,2949.83936,41.0427208,3072.96753,104.0
1410,2024-04-03,20:34:17.599000,203417.599,51887.7344,8031.32275,2906.63525,2949.42773,41.0702972,3072.63867,105.0
1411,2024-04-03,20:34:18.152000,203418.152,50822.5781,8045.23975,2961.92017,2949.54541,40.904068,3072.25757,106.0
1412,2024-04-03,20:34:19.210000,203419.21,50206.2305,7979.34082,2910.36475,2949.17944,40.8734818,3071.7998,107.0
1413,2024-04-03,20:34:20.265000,203420.265,50308.8281,8024.35254,2975.68701,2949.4248,40.7628174,3071.71338,108.0
1414,2024-04-03,20:34:21.314000,203421.314,50167.5,7906.86426,2896.29858,2948.9375,40.8937187,3071.61865,109.0
1415,2024-04-03,20:34:22.805000,203422.805,79255.9609,7994.0083,2988.13306,2949.2937,40.8856087,3071.95044,110.0
1416,2024-04-03,20:34:23.314000,203423.314,50088.2656,8069.24414,2922.23169,2949.0498,40.7850227,3071.40479,111.0
1417,2024-04-03,20:34:24.371000,203424.371,50160.8789,8005.2002,3003.89624,2949.53955,40.9262123,3072.31812,112.0
1418,2024-04-03,20:34:25.425000,203425.425,50141.1953,8101.05713,2912.15454,2949.20874,40.8970833,3071.8999,113.0
1419,2024-04-03,20:34:26.481000,203426.481,50499.7656,8033.99463,2991.57275,2949.58032,40.9100037,3072.3103,114.0
1420,2024-04-03,20:34:27.211000,203427.211,50861.1172,8073.09473,2917.08472,2949.29785,40.8334236,3071.7981,115.0
1421,2024-04-03,20:34:28.480000,203428.48,50731.3047,8031.79395,2992.60962,2949.67139,40.8466911,3072.21143,116.0
1422,2024-04-03,20:34:29.210000,203429.21,50630.3555,8024.25537,2897.87061,2949.22852,40.9541359,3072.09082,117.0
1423,2024-04-03,20:34:30.314000,203430.314,50645.5117,8031.76758,3004.47021,2949.69678,41.0861092,3072.95508,118.0
1424,2024-04-03,20:34:31.371000,203431.371,50555.2305,8009.08496,2912.28076,2949.38232,41.0638199,3072.57373,119.0
1425,2024-04-03,20:34:32.428000,203432.428,51186.5664,7949.33203,3014.36353,2949.92407,41.2966309,3073.81396,120.0
1426,2024-04-03,20:34:33.481000,203433.481,52597.1406,8093.88232,2911.82959,2949.60913,41.2859955,3073.46704,121.0
1427,2024-04-03,20:34:34.530000,203434.53,51229.2188,8021.72412,2993.63379,2949.96997,41.3075562,3073.89258,122.0
1428,2024-04-03,20:34:35.589000,203435.589,51287.9766,8050.28418,2918.35522,2949.71289,41.2398033,3073.43237,123.0
1429,2024-04-03,20:34:36.152000,203436.152,50006.9609,8047.15674,3006.55737,2950.17139,41.3873215,3074.33325,124.0
1430,2024-04-03,20:34:37.209000,203437.209,50024.1016,8168.09863,2875.14917,2949.57129,41.7550468,3074.83643,125.0
1431,2024-04-03,20:34:38.263000,203438.263,50316.6836,8066.31836,2938.3208,2949.48193,41.6000023,3074.28198,126.0
1432,2024-04-03,20:34:39.316000,203439.316,50127.9141,8071.40186,2915.16602,2949.21167,41.5569992,3073.88257,127.0
1433,2024-04-03,20:34:40.372000,203440.372,50496.3711,8123.88135,2984.6001,2949.48804,41.502491,3073.99561,128.0
1434,2024-04-03,20:34:41.480000,203441.48,51816.2227,8092.77832,2890.49341,2949.03076,41.6653328,3074.02686,129.0
1435,2024-04-03,20:34:42.530000,203442.53,50907.9414,8010.69238,2917.68604,2948.78955,41.5990448,3073.58667,130.0
1436,2024-04-03,20:34:43.589000,203443.589,50519.6758,8011.01318,2896.60034,2948.39111,41.6992912,3073.48901,131.0
1437,2024-04-03,20:34:44.152000,203444.152,50221.2812,8151.9126,2998.90234,2948.77393,41.750988,3074.02686,132.0
1438,2024-04-03,20:34:45.209000,203445.209,49666.0469,8067.34766,2914.44922,2948.51562,41.7205696,3073.67725,133.0
1439,2024-04-03,20:34:46.221000,203446.221,50165.7773,8053.52051,2931.08936,2948.38574,41.5750084,3073.11084,134.0
1440,2024-04-03,20:34:47.314000,203447.314,49905.793,8043.229,2925.2583,2948.21436,41.465683,3072.61133,135.0
1441,2024-04-03,20:34:48.384000,203448.384,55491.9141,8067.20312,2992.80811,2948.54224,41.4950256,3073.02734,136.0
1442,2024-04-03,20:34:49.439000,203449.439,50422.0273,7980.51221,2920.04541,2948.33423,41.4104271,3072.56543,137.0
1443,2024-04-03,20:34:50.482000,203450.482,50965.9141,8094.20117,2919.05859,2948.12207,41.3381996,3072.13672,138.0
1444,2024-04-03,20:34:51.600000,203451.6,50079.7695,8003.50391,2895.23535,2947.7417,41.4351234,3072.04712,139.0
1445,2024-04-03,20:34:52.152000,203452.152,50435.2109,8060.74951,2977.38135,2947.95337,41.3526688,3072.01147,140.0
1446,2024-04-03,20:34:53.210000,203453.21,49359.2305,8075.05664,2927.28857,2947.80664,41.2490692,3071.55396,141.0
1447,2024-04-03,20:34:54.265000,203454.265,49787.293,8012.29834,2974.20679,2947.99268,41.1577148,3071.46582,142.0
1448,2024-04-03,20:34:55.313000,203455.313,50037.2969,8016.18066,2923.67334,2947.82275,41.056469,3070.99219,143.0
1449,2024-04-03,20:34:56.371000,203456.371,53125.707,8059.45117,2985.39844,2948.08374,41.0219116,3071.14941,144.0
1450,2024-04-03,20:34:57.425000,203457.425,49242.0664,8028.86475,2895.79028,2947.72314,41.1177177,3071.07617,145.0
1451,2024-04-03,20:34:58.531000,203458.531,50328.625,8017.89258,2901.68774,2947.40771,41.1691208,3070.91504,146.0
1452,2024-04-03,20:34:59.588000,203459.588,50628.5156,7983.46338,2912.4978,2947.17017,41.134594,3070.57397,147.0
1453,2024-04-03,20:35:00.152000,203500.152,50335.8477,7939.83691,2964.24561,2947.28564,40.994442,3070.26904,148.0
1454,2024-04-03,20:35:01.178000,203501.178,50861.8984,7969.05811,2869.4978,2946.76367,41.3501854,3070.81421,149.0
1455,2024-04-03,20:35:02.209000,203502.209,50037.793,7956.76855,2961.00513,2946.85864,41.2216148,3070.52344,150.0
1456,2024-04-03,20:35:03.315000,203503.315,50437.8945,8026.39014,2879.66382,2946.41357,41.4458694,3070.75122,151.0
1457,2024-04-03,20:35:04.371000,203504.371,51633.3633,7961.28662,2946.78052,2946.41602,41.3186607,3070.37207,152.0
1458,2024-04-03,20:35:05.426000,203505.426,50822.2617,7922.51611,2900.65405,2946.11694,41.3457794,3070.1543,153.0
1459,2024-04-03,20:35:06.481000,203506.481,49980.0352,7914.51123,2953.67456,2946.16602,41.2205925,3069.82788,154.0
1460,2024-04-03,20:35:07.531000,203507.531,49693.1289,7941.3833,2905.9292,2945.90649,41.1976547,3069.49951,155.0
1461,2024-04-03,20:35:08.644000,203508.644,50945.8125,7973.63232,2949.92407,2945.93237,41.0544891,3069.09595,156.0
1462,2024-04-03,20:35:09.152000,203509.152,51368.6562,7878.90234,2897.10425,2945.62134,41.1227036,3068.9895,157.0
1463,2024-04-03,20:35:10.212000,203510.212,50393.3398,7914.44238,2973.99829,2945.80078,41.0610847,3068.98413,158.0
1464,2024-04-03,20:35:11.265000,203511.265,48626.5664,7878.76367,2882.06519,2945.3999,41.2365837,3069.10962,159.0
1465,2024-04-03,20:35:12.314000,203512.314,49593.7031,7937.2251,2974.82031,2945.58374,41.17519,3069.10938,160.0
1466,2024-04-03,20:35:13.425000,203513.425,50664.9102,7892.55664,2888.27832,2945.22778,41.2989082,3069.12451,161.0
1467,2024-04-03,20:35:14.481000,203514.481,54009.5508,7919.73535,2974.82739,2945.4104,41.2476234,3069.15332,162.0
1468,2024-04-03,20:35:15.532000,203515.532,49243.0078,7975.01562,2925.90015,2945.29077,41.1297264,3068.67993,163.0
1469,2024-04-03,20:35:16.590000,203516.59,49406.375,7874.57129,3007.08105,2945.66772,41.2896385,3069.53662,164.0
1470,2024-04-03,20:35:17.153000,203517.153,51441.0391,7940.01758,2892.47559,2945.34521,41.3810387,3069.48828,165.0
1471,2024-04-03,20:35:18.212000,203518.212,49846.1914,7971.46924,2956.1731,2945.41064,41.246048,3069.14868,166.0
1472,2024-04-03,20:35:19.270000,203519.27,49639.9375,7953.96729,2891.39893,2945.08716,41.3367004,3069.09717,167.0
1473,2024-04-03,20:35:20.341000,203520.341,50789.332,7890.81104,2968.27637,2945.22534,41.2406387,3068.94727,168.0
1474,2024-04-03,20:35:21.385000,203521.385,49104.0078,7989.10645,2889.49194,2944.89551,41.3394775,3068.91406,169.0
1475,2024-04-03,20:35:22.438000,203522.438,50601.1641,7919.04004,2966.81836,2945.02441,41.253727,3068.78564,170.0
1476,2024-04-03,20:35:23.492000,203523.492,50597.8047,7906.43457,2884.29175,2944.66919,41.3967896,3068.85962,171.0
1477,2024-04-03,20:35:24.546000,203524.546,50518.0156,7868.87012,2979.05835,2944.86914,41.3661423,3068.96753,172.0
1478,2024-04-03,20:35:25.152000,203525.152,49820.5469,7985.83301,2877.10303,2944.47754,41.5513115,3069.13135,173.0
1479,2024-04-03,20:35:26.152000,203526.152,50668.5703,7901.77441,2933.2561,2944.41284,41.4578285,3068.78638,174.0
1480,2024-04-03,20:35:27.210000,203527.21,48308.2969,7865.67285,2873.79004,2944.00928,41.6840897,3069.06152,175.0
1481,2024-04-03,20:35:28.314000,203528.314,49147.1719,7821.19336,2923.52466,2943.89282,41.6000023,3068.69287,176.0
1482,2024-04-03,20:35:29.372000,203529.372,48607.7188,7867.9043,2875.2583,2943.50537,41.7873383,3068.86743,177.0
1483,2024-04-03,20:35:30.642000,203530.642,50813.4453,7902.82275,2921.22095,2943.37988,41.7038231,3068.49146,178.0
1484,2024-04-03,20:35:31.152000,203531.152,49658.8672,7858.8125,2841.93213,2942.81323,42.2555084,3069.57983,179.0
1485,2024-04-03,20:35:32.210000,203532.21,49445.8984,7913.37939,2939.97778,2942.79712,42.179718,3069.33618,180.0
1486,2024-04-03,20:35:33.265000,203533.265,50408.7578,7863.43115,2838.32788,2942.6897,42.3826675,3069.83765,180.0
1487,2024-04-03,20:35:34.314000,203534.314,49777.8945,7944.65039,2972.99976,2942.70532,42.3911018,3069.87866,180.0
1488,2024-04-03,20:35:35.425000,203535.425,50680.4258,7834.93164,2882.46045,2942.62158,42.5006065,3070.12329,180.0
1489,2024-04-03,20:35:36.481000,203536.481,49480.3281,7912.16748,2960.86621,2942.54614,42.4753609,3069.97217,180.0
1490,2024-04-03,20:35:37.532000,203537.532,49910.7734,7919.32324,2868.22192,2942.42847,42.643383,3070.35864,180.0
1491,2024-04-03,20:35:38.588000,203538.588,49710.6172,7878.83496,2968.53687,2942.28784,42.5342445,3069.89062,180.0
1492,2024-04-03,20:35:39.152000,203539.152,49930.9805,7891.07812,2886.09766,2942.32715,42.4416809,3069.6521,180.0
1493,2024-04-03,20:35:40.210000,203540.21,50549.0938,7884.21582,2968.58325,2942.1792,42.3151245,3069.12451,180.0
1494,2024-04-03,20:35:41.268000,203541.268,48890.5273,7906.93945,2869.60596,2941.98438,42.5846519,3069.73828,180.0
1495,2024-04-03,20:35:42.314000,203542.314,50032.2344,7897.91406,2951.60205,2941.80566,42.4669418,3069.20654,180.0
1496,2024-04-03,20:35:43.371000,203543.371,50065.5664,7907.18799,2884.59717,2941.67358,42.6349983,3069.57861,180.0
1497,2024-04-03,20:35:44.428000,203544.428,51328.3984,7881.44922,2942.10596,2941.40063,42.4416809,3068.72559,180.0
1498,2024-04-03,20:35:45.531000,203545.531,48349.0859,7853.61621,2843.82202,2940.96631,43.0356483,3070.07324,180.0
1499,2024-04-03,20:35:46.589000,203546.589,50455.8008,7937.354,2975.30396,2940.875,42.9608116,3069.75732,180.0
1500,2024-04-03,20:35:47.152000,203547.152,48655.4023,7893.45508,2868.76758,2940.58862,43.2511177,3070.34204,180.0
1501,2024-04-03,20:35:48.152000,203548.152,49228.168,7870.99072,2958.38574,2940.45898,43.1683731,3069.96411,180.0
1502,2024-04-03,20:35:49.210000,203549.21,50810.4258,7904.78711,2873.31885,2940.30273,43.3666954,3070.40283,180.0
1503,2024-04-03,20:35:50.481000,203550.481,48983.3789,7894.36426,2945.55127,2939.97021,43.1020622,3069.27637,180.0
1504,2024-04-03,20:35:51.588000,203551.588,49284.3867,7853.40771,2871.37451,2939.63257,43.3749428,3069.75732,180.0
1505,2024-04-03,20:35:52.314000,203552.314,50272.9766,7835.06348,2948.27515,2939.56738,43.3749428,3069.69214,180.0
1506,2024-04-03,20:35:53.428000,203553.428,49940.8438,7918.06982,2850.47803,2939.24683,43.8096428,3070.67578,180.0
1507,2024-04-03,20:35:54.644000,203554.644,49217.1914,7874.17627,2976.32104,2939.0376,43.5312767,3069.63135,180.0
1508,2024-04-03,20:35:55.372000,203555.372,48490.2344,16421.5312,2871.29004,2938.75488,43.8178062,3070.20825,180.0
1509,2024-04-03,20:35:56.434000,203556.434,49263.8047,7805.92236,2952.98071,2938.65063,43.7606506,3069.93262,180.0
1510,2024-04-03,20:35:57.698000,203557.698,48501.1289,8104.5708,2856.62061,2938.37671,44.1348877,3070.78125,180.0
1511,2024-04-03,20:35:58.265000,203558.265,49267.0039,7877.16943,2984.00244,2938.54346,44.2481575,3071.28784,180.0
1512,2024-04-03,20:35:59.315000,203559.315,48954.5078,7815.36426,2876.35669,2938.24927,44.4657936,3071.64673,180.0
1513,2024-04-03,20:36:00.384000,203600.384,49261.7617,7882.83496,2988.4126,2938.26123,44.4818726,3071.70679,180.0
1514,2024-04-03,20:36:01.441000,203601.441,51249.4961,7859.58447,2845.79639,2937.77075,45.0330734,3072.86987,180.0
1515,2024-04-03,20:36:02.600000,203602.6,49167.9062,7862.49219,2940.85693,2937.46655,44.8341446,3071.96899,180.0
1516,2024-04-03,20:36:03.164000,203603.164,48968.3672,7879.0127,2845.07812,2937.19873,45.2232208,3072.86841,180.0
1517,2024-04-03,20:36:04.373000,203604.373,48881.2734,7824.42871,2963.36353,2936.91187,44.8899345,3071.58154,180.0
1518,2024-04-03,20:36:05.152000,203605.152,48736.0117,7897.10303,2855.69312,2936.56763,45.2943192,3072.45068,180.0
1519,2024-04-03,20:36:06.371000,203606.371,48700.7617,7918.57568,2944.03271,2936.24829,45.0171928,3071.2998,180.0
1520,2024-04-03,20:36:07.426000,203607.426,50667.4141,7945.11133,2845.31616,2935.8125,45.5069504,3072.33325,180.0
